Time_ms,UE_ID,RB_ID,Throughput_Mbps
24623,2,1,1.41029
24623,1,1,1.19332
24712,3,1,1.30083
24712,5,1,0.94606
24712,4,1,0.47303
24732,2,1,0.00000
24732,1,1,0.00000
24821,3,1,0.54952
24821,5,1,1.09905
24821,4,1,1.31886
24834,2,1,1.88882
24834,1,1,2.47908
24930,3,1,1.10244
24930,5,1,0.44098
24930,4,1,1.54342
24943,2,1,1.31727
24943,1,1,0.87818
25030,3,1,1.67258
25030,5,1,1.79204
25030,4,1,1.19470
25043,2,1,0.00000
25043,1,1,1.07710
25131,3,1,0.95664
25131,5,1,1.07622
25131,4,1,0.59790
25153,2,1,0.00000
25153,1,1,1.19424
25231,3,1,0.71748
25231,5,1,1.43497
25231,4,1,0.83706
25262,2,1,3.30414
25262,1,1,0.88110
25341,3,1,1.52037
25341,5,1,0.97738
25341,4,1,0.00000
25364,2,1,0.82702
25364,1,1,0.35444
25451,3,1,0.87191
25451,5,1,0.98090
25451,4,1,2.28877
25472,2,1,0.99383
25472,1,1,2.09808
25561,3,1,1.20367
25561,5,1,1.09425
25561,4,1,1.09425
25573,2,1,1.07200
25573,1,1,0.83378
25671,3,1,1.08772
25671,5,1,0.65263
25671,4,1,1.08772
25673,2,1,1.19353
25673,1,1,0.47741
25780,3,1,0.00000
25780,5,1,0.98586
25780,4,1,1.53356
25782,2,1,0.87644
25782,1,1,1.31466
25880,3,1,2.03545
25880,5,1,1.31705
25880,4,1,0.95786
25882,2,1,1.31757
25882,1,1,1.07801
25980,3,1,0.83885
25980,5,1,1.31820
25980,4,1,1.19836
25993,2,1,0.32559
25993,1,1,0.97677
26090,3,1,1.20226
26090,5,1,1.09296
26090,4,1,0.43718
26104,2,1,1.61793
26104,1,1,0.21572
26191,3,1,1.18795
26191,5,1,0.00000
26191,4,1,1.78192
26212,2,1,1.32828
26212,1,1,1.88174
26300,3,1,0.98770
26300,5,1,1.97540
26300,4,1,0.87796
26323,2,1,0.97186
26323,1,1,0.97186
26401,3,1,1.54715
26401,5,1,1.07111
26401,4,1,0.83308
26433,2,1,0.43767
26433,1,1,0.21883
26510,3,1,0.43830
26510,5,1,0.76702
26510,4,1,0.65744
26543,2,1,1.41294
26543,1,1,2.06506
26621,3,1,0.86784
26621,5,1,0.75936
26621,4,1,1.51872
26652,2,1,1.32042
26652,1,1,1.21038
26730,3,1,1.20386
26730,5,1,0.21888
26730,4,1,0.10944
26752,2,1,0.00000
26752,1,1,0.00000
26830,3,1,0.71904
26830,5,1,2.15712
26830,4,1,1.19840
26853,2,1,1.90616
26853,1,1,1.78702
26931,3,1,1.43114
26931,5,1,0.47705
26931,4,1,1.90819
26953,2,1,1.30780
26953,1,1,1.54559
27040,3,1,0.98545
27040,5,1,1.64242
27040,4,1,1.42343
27056,2,1,0.82028
27056,1,1,0.82028
27140,3,1,1.31535
27140,5,1,0.83704
27140,4,1,0.71746
27163,2,1,0.00000
27163,1,1,1.00667
27241,3,1,0.83524
27241,5,1,1.19320
27241,4,1,1.07388
27273,2,1,2.29246
27273,1,1,0.87332
27350,3,1,1.53289
27350,5,1,1.31390
27350,4,1,1.09492
27382,2,1,0.21845
27382,1,1,1.41993
27451,3,1,0.35656
27451,5,1,0.83197
27451,4,1,1.30739
27482,2,1,1.43517
27482,1,1,0.11960
27552,3,1,1.41762
27552,5,1,1.06322
27552,4,1,0.59068
27593,2,1,1.41389
27593,1,1,2.06645
27660,3,1,1.55829
27660,5,1,1.44698
27660,4,1,1.55829
27704,2,1,1.08008
27704,1,1,0.86406
27770,3,1,0.87225
27770,5,1,0.98128
27770,4,1,1.30837
27813,2,1,0.54996
27813,1,1,0.32998
27871,3,1,1.07236
27871,5,1,0.59576
27871,4,1,0.59576
27915,2,1,1.75542
27915,1,1,1.52136
27980,3,1,0.54721
27980,5,1,1.42274
27980,4,1,1.09442
28023,2,1,0.89117
28023,1,1,1.55955
28080,3,1,1.43438
28080,5,1,0.71719
28080,4,1,0.83672
28132,2,1,1.09272
28132,1,1,0.32782
28182,3,1,1.65495
28182,5,1,1.53674
28182,4,1,1.41853
28233,2,1,1.31260
28233,1,1,1.78990
28290,3,1,0.77306
28290,5,1,0.99394
28290,4,1,0.11044
28343,2,1,0.76346
28343,1,1,0.87253
28390,3,1,0.95834
28390,5,1,0.35938
28390,4,1,0.00000
28452,2,1,1.20178
28452,1,1,0.87402
28500,3,1,1.20022
28500,5,1,1.09111
28500,4,1,2.61867
28563,2,1,1.08547
28563,1,1,1.62820
28600,3,1,0.95721
28600,5,1,1.67511
28600,4,1,1.07686
28672,2,1,0.98614
28672,1,1,0.76700
28711,3,1,1.18694
28711,5,1,0.97113
28711,4,1,1.29484
28772,2,1,0.59640
28772,1,1,1.19279
28822,3,1,1.08452
28822,5,1,0.75917
28822,4,1,0.43381
28873,2,1,1.67639
28873,1,1,1.07768
28931,3,1,0.98783
28931,5,1,0.98783
28931,4,1,1.53662
28973,2,1,1.07083
28973,1,1,1.18981
29040,3,1,0.98773
29040,5,1,1.53647
29040,4,1,1.09748
29082,2,1,0.88022
29082,1,1,1.21031
29141,3,1,0.95233
29141,5,1,0.71425
29141,4,1,0.83329
29183,2,1,1.07177
29183,1,1,0.00000
29241,3,1,1.55355
29241,5,1,1.31455
29241,4,1,1.43405
29292,2,1,1.20544
29292,1,1,1.42461
29350,3,1,0.87768
29350,5,1,0.43884
29350,4,1,0.87768
29392,2,1,1.07804
29392,1,1,1.31761
29460,3,1,0.98174
29460,5,1,1.96348
29460,4,1,0.54541
29503,2,1,1.18687
29503,1,1,0.64738
29570,3,1,1.08780
29570,5,1,1.08780
29570,4,1,1.08780
29613,2,1,0.43724
29613,1,1,0.00000
29672,3,1,0.59224
29672,5,1,0.59224
29672,4,1,0.94759
29722,2,1,1.64579
29722,1,1,2.85271
29780,3,1,1.54517
29780,5,1,1.54517
29780,4,1,1.65554
29825,2,1,0.46655
29825,1,1,0.00000
29880,3,1,0.71753
29880,5,1,0.59794
29880,4,1,0.95670
29932,2,1,0.67053
29932,1,1,1.89983
29981,3,1,1.18994
29981,5,1,0.00000
29981,4,1,1.18994
30042,2,1,1.52342
30042,1,1,1.08816
30090,3,1,1.20680
30090,5,1,2.63303
30090,4,1,0.10971
30143,2,1,0.95325
30143,1,1,1.07240
30191,3,1,1.19239
30191,5,1,0.00000
30191,4,1,2.14630
30254,2,1,0.86172
30254,1,1,1.18486
30301,3,1,0.98340
30301,5,1,1.85753
30301,4,1,0.76486
30362,2,1,1.21692
30362,1,1,0.99566
30401,3,1,0.83843
30401,5,1,0.83843
30401,4,1,1.43730
30463,2,1,0.71858
30463,1,1,0.47905
30501,3,1,1.55442
30501,5,1,1.19571
30501,4,1,1.19571
30563,2,1,1.55756
30563,1,1,1.19812
30611,3,1,0.21706
30611,5,1,1.19385
30611,4,1,0.86826
30664,2,1,1.18386
30664,1,1,1.30225
30721,3,1,1.20127
30721,5,1,0.76445
30721,4,1,0.76445
30773,2,1,1.42791
30773,1,1,1.64759
30831,3,1,1.64079
30831,5,1,0.98447
30831,4,1,0.98447
30883,2,1,0.54524
30883,1,1,0.87238
30941,3,1,0.43539
30941,5,1,1.08848
30941,4,1,1.52388
30983,2,1,1.31137
30983,1,1,0.59608
31050,3,1,1.64354
31050,5,1,1.20526
31050,4,1,1.20526
31092,2,1,0.98919
31092,1,1,1.09910
31150,3,1,0.35827
31150,5,1,0.95538
31150,4,1,0.59711
31202,2,1,0.54538
31202,1,1,0.98169
31251,3,1,1.54126
31251,5,1,1.30414
31251,4,1,0.82991
31304,2,1,0.00000
31304,1,1,1.17743
31361,3,1,0.65795
31361,5,1,0.87727
31361,4,1,1.42556
31405,2,1,2.72326
31405,1,1,1.65764
31470,3,1,1.42211
31470,5,1,1.42211
31470,4,1,0.54696
31513,2,1,0.55329
31513,1,1,0.00000
31571,3,1,0.00000
31571,5,1,0.71595
31571,4,1,1.67056
31623,2,1,1.64430
31623,1,1,1.64430
31681,3,1,2.39761
31681,5,1,1.30779
31681,4,1,1.08982
31733,2,1,0.97803
31733,1,1,1.19537
31790,3,1,0.87631
31790,5,1,1.09539
31790,4,1,0.87631
31845,2,1,0.96427
31845,1,1,0.74999
31890,3,1,0.59787
31890,5,1,0.47829
31890,4,1,1.19573
31957,2,1,1.39034
31957,1,1,0.00000
32000,3,1,0.54447
32000,5,1,0.10889
32000,4,1,0.54447
32062,2,1,0.68260
32062,1,1,2.38911
32101,3,1,0.83744
32101,5,1,1.43561
32101,4,1,0.00000
32162,2,1,0.95837
32162,1,1,1.07816
32210,3,1,1.19930
32210,5,1,1.30833
32210,4,1,0.98125
32273,2,1,0.97475
32273,1,1,0.00000
32311,3,1,0.95624
32311,5,1,1.19530
32311,4,1,1.31483
32382,2,1,1.20491
32382,1,1,2.19074
32420,3,1,1.64036
32420,5,1,0.76550
32420,4,1,1.64036
32483,2,1,1.07598
32483,1,1,0.71732
32521,3,1,0.94939
32521,5,1,1.66143
32521,4,1,0.94939
32584,2,1,1.06428
32584,1,1,0.00000
32630,3,1,1.64981
32630,5,1,1.20986
32630,4,1,1.86978
32694,2,1,1.19837
32694,1,1,2.17885
32731,3,1,0.00000
32731,5,1,0.94706
32731,4,1,0.82868
32795,2,1,1.07263
32795,1,1,1.07263
32840,3,1,1.21008
32840,5,1,1.10008
32840,4,1,1.54011
32895,2,1,0.35881
32895,1,1,1.31564
32940,3,1,2.03535
32940,5,1,0.83808
32940,4,1,0.59863
33003,2,1,1.76453
33003,1,1,0.88226
33041,3,1,0.35680
33041,5,1,1.30827
33041,4,1,1.18934
33112,2,1,1.09981
33112,1,1,1.09981
33150,3,1,0.76992
33150,5,1,0.76992
33150,4,1,0.43995
33213,2,1,1.06954
33213,1,1,0.23768
33251,3,1,1.67126
33251,5,1,1.19376
33251,4,1,1.43251
33323,2,1,0.98011
33323,1,1,1.96022
33362,3,1,1.18514
33362,5,1,0.96966
33362,4,1,1.61610
33432,2,1,1.31731
33432,1,1,1.20753
33471,3,1,1.10272
33471,5,1,0.00000
33471,4,1,0.44109
33537,2,1,0.80393
33537,1,1,0.80393
33571,3,1,0.59787
33571,5,1,2.03275
33571,4,1,1.55445
33642,2,1,1.13629
33642,1,1,0.79540
33680,3,1,1.20224
33680,5,1,1.09294
33680,4,1,1.31153
33743,2,1,1.07143
33743,1,1,1.30953
33781,3,1,1.66996
33781,5,1,1.43140
33781,4,1,0.47713
33845,2,1,1.29237
33845,1,1,1.29237
33890,3,1,0.76693
33890,5,1,0.87650
33890,4,1,1.09562
33952,2,1,1.22841
33952,1,1,0.89339
34000,3,1,1.41345
34000,5,1,1.19600
34000,4,1,1.52218
34053,2,1,0.00000
34053,1,1,0.47803
34101,3,1,0.71733
34101,5,1,1.07600
34101,4,1,0.83689
34155,2,1,1.98472
34155,1,1,1.16748
34210,3,1,1.20462
34210,5,1,0.87609
34210,4,1,1.31413
34263,2,1,0.00000
34263,1,1,1.33528
34310,3,1,1.07773
34310,5,1,1.07773
34310,4,1,0.59874
34374,2,1,2.04825
34374,1,1,1.29363
34420,3,1,1.30675
34420,5,1,1.19786
34420,4,1,1.52454
34483,2,1,0.00000
34483,1,1,0.77220
34521,3,1,0.11920
34521,5,1,1.19196
34521,4,1,0.95357
34587,2,1,1.73042
34587,1,1,1.26898
34621,3,1,0.83476
34621,5,1,0.95401
34621,4,1,1.19251
34693,2,1,1.69639
34693,1,1,0.56546
34730,3,1,1.97560
34730,5,1,0.98780
34730,4,1,0.98780
34794,2,1,0.00000
34794,1,1,1.53328
34832,3,1,0.82561
34832,5,1,1.06150
34832,4,1,1.17945
34902,2,1,1.55108
34902,1,1,1.44029
34940,3,1,1.43787
34940,5,1,1.32727
34940,4,1,0.44242
35004,2,1,1.30001
35004,1,1,0.11818
35041,3,1,0.59313
35041,5,1,0.83038
35041,4,1,0.00000
35112,2,1,1.21523
35112,1,1,1.32570
35150,3,1,1.10194
35150,5,1,0.77136
35150,4,1,1.87329
35213,2,1,0.71636
35213,1,1,1.19393
35251,3,1,1.42764
35251,5,1,0.95176
35251,4,1,1.54661
35323,2,1,0.10861
35323,1,1,1.30331
35360,3,1,0.98473
35360,5,1,1.20356
35360,4,1,0.87532
35433,2,1,1.85562
35433,1,1,0.98238
35461,3,1,0.83770
35461,5,1,0.83770
35461,4,1,1.43606
35543,2,1,1.52671
35543,1,1,1.09051
35571,3,1,1.08920
35571,5,1,0.00000
35571,4,1,0.76244
35643,2,1,0.11902
35643,1,1,0.11902
35671,3,1,0.83798
35671,5,1,2.27453
35671,4,1,1.19712
35752,2,1,1.64810
35752,1,1,2.19747
35780,3,1,1.09198
35780,5,1,0.54599
35780,4,1,0.65519
35853,2,1,0.83291
35853,1,1,0.00000
35891,3,1,1.52175
35891,5,1,2.06523
35891,4,1,0.86957
35954,2,1,1.30341
35954,1,1,1.54039
35991,3,1,0.35836
35991,5,1,0.71672
35991,4,1,1.67234
36063,2,1,0.99562
36063,1,1,1.65936
36100,3,1,0.87757
36100,5,1,0.43879
36100,4,1,0.54848
36163,2,1,1.07078
36163,1,1,0.00000
36201,3,1,0.00000
36201,5,1,1.55227
36201,4,1,0.71643
36272,2,1,1.20748
36272,1,1,1.53679
36311,3,1,1.85469
36311,5,1,1.09099
36311,4,1,0.54550
36373,2,1,0.00000
36373,1,1,1.55414
36420,3,1,0.87235
36420,5,1,0.76331
36420,4,1,1.63565
36483,2,1,1.52647
36483,1,1,1.09034
36521,3,1,1.31691
36521,5,1,1.19719
36521,4,1,0.95775
36583,2,1,1.43713
36583,1,1,0.95809
36630,3,1,1.52944
36630,5,1,0.10925
36630,4,1,1.20170
36685,2,1,0.00000
36685,1,1,0.70258
36730,3,1,0.00000
36730,5,1,1.43419
36730,4,1,0.59758
36792,2,1,2.12379
36792,1,1,1.11779
36831,3,1,0.83856
36831,5,1,1.55733
36831,4,1,0.95836
36892,2,1,1.31811
36892,1,1,0.95862
36931,3,1,1.79178
36931,5,1,0.95561
36931,4,1,0.83616
36992,2,1,0.83681
36992,1,1,0.71727
37040,3,1,0.98376
37040,5,1,0.54653
37040,4,1,1.63959
37093,2,1,1.07708
37093,1,1,1.79514
37150,3,1,0.87289
37150,5,1,1.52756
37150,4,1,0.87289
37193,2,1,1.31821
37193,1,1,1.07854
37251,3,1,1.55500
37251,5,1,0.95692
37251,4,1,0.83731
37293,2,1,0.23905
37293,1,1,1.19523
37351,3,1,0.35745
37351,5,1,1.42980
37351,4,1,1.78725
37403,2,1,1.08958
37403,1,1,0.76271
37460,3,1,1.64453
37460,5,1,0.65781
37460,4,1,0.87708
37513,2,1,1.74436
37513,1,1,1.09023
37561,3,1,1.19442
37561,5,1,0.95554
37561,4,1,0.71665
37623,2,1,0.32544
37623,1,1,1.19329
37671,3,1,0.65429
37671,5,1,1.52667
37671,4,1,1.74476
37724,2,1,1.43107
37724,1,1,0.95405
37780,3,1,0.98450
37780,5,1,1.20328
37780,4,1,1.09389
37832,2,1,1.21556
37832,1,1,1.32607
37891,3,1,1.84623
37891,5,1,1.52043
37891,4,1,1.41182
37933,2,1,0.95526
37933,1,1,0.71645
38001,3,1,1.19178
38001,5,1,1.62515
38001,4,1,1.19178
38043,2,1,1.08849
38043,1,1,0.10885
38110,3,1,0.98808
38110,5,1,0.00000
38110,4,1,1.09787
38145,2,1,1.40440
38145,1,1,2.22364
38211,3,1,0.83549
38211,5,1,1.79033
38211,4,1,0.83549
38253,2,1,0.88565
38253,1,1,1.21777
38311,3,1,1.43799
38311,5,1,0.83883
38311,4,1,1.67766
38354,2,1,1.06753
38354,1,1,0.35584
38422,3,1,0.86447
38422,5,1,1.29670
38422,4,1,0.64835
38463,2,1,1.10127
38463,1,1,1.54178
38522,3,1,1.31545
38522,5,1,0.95669
38522,4,1,0.83711
38572,2,1,1.31783
38572,1,1,0.76873
38631,3,1,0.99193
38631,5,1,0.99193
38631,4,1,0.77150
38673,2,1,0.00000
38673,1,1,1.19145
38731,3,1,1.19767
38731,5,1,0.83837
38731,4,1,1.91627
38773,2,1,1.90790
38773,1,1,1.55017
38840,3,1,0.98164
38840,5,1,0.98164
38840,4,1,0.76350
38882,2,1,1.09890
38882,1,1,0.87912
38951,3,1,0.76080
38951,5,1,1.41291
38951,4,1,1.41291
38993,2,1,1.08376
38993,1,1,1.08376
39051,3,1,1.07753
39051,5,1,0.95780
39051,4,1,0.59863
39102,2,1,0.98599
39102,1,1,0.43822
39160,3,1,1.63998
39160,5,1,1.42132
39160,4,1,1.63998
39213,2,1,1.19304
39213,1,1,1.95225
39261,3,1,0.47720
39261,5,1,0.95441
39261,4,1,0.95441
39313,2,1,1.07425
39313,1,1,0.23872
39371,3,1,1.31047
39371,5,1,0.76444
39371,4,1,0.54603
39423,2,1,0.65785
39423,1,1,1.31569
39482,3,1,1.18870
39482,5,1,1.08063
39482,4,1,1.72901
39524,2,1,0.59001
39524,1,1,1.29803
39591,3,1,0.76880
39591,5,1,1.31794
39591,4,1,0.76880
39633,2,1,1.42711
39633,1,1,0.87822
39700,3,1,1.20028
39700,5,1,1.09116
39700,4,1,1.09116
39743,2,1,1.09291
39743,1,1,0.98362
39810,3,1,0.43615
39810,5,1,1.09037
39810,4,1,0.98133
39843,2,1,1.19271
39843,1,1,1.07344
39913,3,1,0.00000
39913,5,1,0.81888
39913,4,1,0.81888
39946,2,1,0.23474
39946,1,1,1.52582
40021,3,1,1.88819
40021,5,1,1.22177
40021,4,1,1.11070
40055,2,1,1.75181
40055,1,1,0.76642
40122,3,1,2.01615
40122,5,1,0.47439
40122,4,1,1.06737
40163,2,1,1.22480
40163,1,1,1.11345
40231,3,1,0.54755
40231,5,1,1.09510
40231,4,1,1.31412
40273,2,1,0.54482
40273,1,1,1.08964
40340,3,1,1.09741
40340,5,1,1.53637
40340,4,1,0.54870
40374,2,1,0.00000
40374,1,1,0.94989
40450,3,1,1.30727
40450,5,1,0.21788
40450,4,1,1.19833
40483,2,1,0.00000
40483,1,1,1.20356
40551,3,1,0.11970
40551,5,1,0.83787
40551,4,1,0.00000
40593,2,1,3.17188
40593,1,1,0.76562
40662,3,1,1.93834
40662,5,1,1.39991
40662,4,1,2.26140
40702,2,1,0.00000
40702,1,1,0.21823
40771,3,1,1.21124
40771,5,1,1.98203
40771,4,1,0.77079
40803,2,1,0.00000
40803,1,1,1.67598
40871,3,1,0.83759
40871,5,1,1.07690
40871,4,1,0.00000
40903,2,1,4.07297
40903,1,1,1.19793
40981,3,1,0.87289
40981,5,1,0.54556
40981,4,1,2.18222
41004,2,1,0.00000
41004,1,1,1.30549
41082,3,1,0.00000
41082,5,1,1.53762
41082,4,1,0.00000
41114,2,1,1.41552
41114,1,1,0.97997
41190,3,1,1.21520
41190,5,1,0.66284
41190,4,1,2.09899
41223,2,1,1.09136
41223,1,1,1.63704
41291,3,1,2.14308
41291,5,1,1.54778
41291,4,1,0.11906
41333,2,1,1.20777
41333,1,1,0.00000
41400,3,1,1.20552
41400,5,1,0.76715
41400,4,1,2.08227
41443,2,1,0.86531
41443,1,1,2.05511
41501,3,1,0.95833
41501,5,1,1.31770
41501,4,1,0.00000
41553,2,1,1.09228
41553,1,1,0.21846
41601,3,1,0.35923
41601,5,1,0.59872
41601,4,1,1.79615
41664,2,1,1.29223
41664,1,1,1.07686
41701,3,1,2.15378
41701,5,1,1.55551
41701,4,1,1.07689
41773,2,1,0.99432
41773,1,1,1.54672
41810,3,1,0.10931
41810,5,1,1.31173
41810,4,1,1.42104
41883,2,1,0.98282
41883,1,1,1.41963
41910,3,1,1.67759
41910,5,1,0.71897
41910,4,1,0.71897
41983,2,1,1.43395
41983,1,1,0.95597
42010,3,1,0.83860
42010,5,1,0.83860
42010,4,1,1.07820
42083,2,1,0.83739
42083,1,1,0.83739
42111,3,1,0.83676
42111,5,1,1.19538
42111,4,1,0.83676
42184,2,1,1.06497
42184,1,1,1.18330
42211,3,1,1.55568
42211,5,1,1.07701
42211,4,1,1.43601
42294,2,1,0.87520
42294,1,1,1.09400
42321,3,1,0.98079
42321,5,1,0.87182
42321,4,1,1.08977
42404,2,1,1.09245
42404,1,1,0.98321
42421,3,1,0.83657
42421,5,1,1.31461
42421,4,1,0.83657
42512,2,1,1.10199
42512,1,1,1.21219
42530,3,1,0.98633
42530,5,1,1.09592
42530,4,1,0.87674
42613,2,1,1.19535
42613,1,1,0.95628
42630,3,1,1.31783
42630,5,1,1.43763
42630,4,1,1.67724
42714,2,1,0.00000
42714,1,1,1.06330
42731,3,1,0.83517
42731,5,1,0.23862
42731,4,1,0.11931
42824,2,1,1.85812
42824,1,1,0.76511
42841,3,1,0.65531
42841,5,1,0.00000
42841,4,1,1.52905
42924,2,1,1.19602
42924,1,1,1.31562
42950,3,1,1.63702
42950,5,1,2.29183
42950,4,1,0.65481
43033,2,1,1.21018
43033,1,1,0.55008
43051,3,1,0.83692
43051,5,1,1.31516
43051,4,1,1.31516
43133,2,1,1.07567
43133,1,1,1.67326
43151,3,1,0.95539
43151,5,1,0.83596
43151,4,1,1.19423
43244,2,1,0.75637
43244,1,1,0.75637
43261,3,1,1.09247
43261,5,1,0.65548
43261,4,1,1.09247
43354,2,1,1.40955
43354,1,1,1.51798
43372,3,1,1.61171
43372,5,1,0.42979
43372,4,1,1.28936
43463,2,1,1.20975
43463,1,1,0.21995
43480,3,1,0.55466
43480,5,1,2.10769
43480,4,1,0.88745
43573,2,1,0.87771
43573,1,1,1.97484
43581,3,1,0.83666
43581,5,1,0.83666
43581,4,1,0.59762
43681,3,1,0.95795
43681,5,1,0.47898
43681,4,1,1.43693
43683,2,1,1.09045
43683,1,1,0.98140
43783,2,1,0.59919
43783,1,1,0.47936
43791,3,1,1.52363
43791,5,1,1.52363
43791,4,1,0.76181
43892,2,1,0.00000
43892,1,1,1.41794
43901,3,1,1.30617
43901,5,1,1.41502
43901,4,1,0.43539
43993,2,1,2.72979
43993,1,1,1.18686
44011,3,1,0.76248
44011,5,1,0.98033
44011,4,1,1.74281
44094,2,1,0.83389
44094,1,1,1.07215
44121,3,1,0.76434
44121,5,1,1.09192
44121,4,1,0.98272
44203,2,1,1.21255
44203,1,1,1.10232
44221,3,1,1.43388
44221,5,1,0.95592
44221,4,1,1.31439
44304,2,1,1.05991
44304,1,1,0.94214
44339,3,1,1.21657
44339,5,1,0.91243
44339,4,1,1.21657
44413,2,1,1.21500
44413,1,1,1.21500
44440,3,1,0.59169
44440,5,1,1.18337
44440,4,1,0.35501
44518,2,1,0.45699
44518,1,1,0.91398
44541,3,1,0.83625
44541,5,1,1.31410
44541,4,1,1.31410
44624,2,1,1.47018
44624,1,1,1.01782
44650,3,1,1.85746
44650,5,1,0.87410
44650,4,1,1.09262
44733,2,1,1.42794
44733,1,1,1.20825
44751,3,1,1.07329
44751,5,1,1.19254
44751,4,1,0.23851
44833,2,1,0.00000
44833,1,1,1.19772
44861,3,1,0.76484
44861,5,1,1.20190
44861,4,1,1.74821
44943,2,1,0.00000
44943,1,1,0.76128
44971,3,1,1.30478
44971,5,1,0.32620
44971,4,1,0.32620
45043,2,1,1.79503
45043,1,1,1.19669
45071,3,1,0.47818
45071,5,1,1.79317
45071,4,1,1.31499
45154,2,1,1.40753
45154,1,1,1.19098
45180,3,1,2.08065
45180,5,1,1.20459
45180,4,1,1.64262
45264,2,1,1.63976
45264,1,1,1.20249
45281,3,1,0.71672
45281,5,1,0.95563
45281,4,1,1.19454
45375,2,1,1.07687
45375,1,1,0.96918
45381,3,1,0.71813
45381,5,1,0.59844
45381,4,1,0.71813
45486,2,1,0.75571
45486,1,1,1.07958
45491,3,1,1.19963
45491,5,1,0.54529
45491,4,1,0.98152
45593,2,1,1.12088
45593,1,1,0.89670
45600,3,1,0.87371
45600,5,1,0.98292
45600,4,1,0.76449
45695,2,1,1.17329
45695,1,1,0.82130
45701,3,1,1.31497
45701,5,1,1.79314
45701,4,1,1.43451
45801,3,1,0.83830
45801,5,1,0.83830
45801,4,1,1.19757
45803,2,1,1.22405
45803,1,1,1.33533
45904,2,1,0.82924
45904,1,1,1.06617
45911,3,1,1.31029
45911,5,1,0.32757
45911,4,1,0.98272
46014,2,1,1.19988
46014,1,1,1.30896
46021,3,1,0.65184
46021,5,1,1.30368
46021,4,1,1.52096
46121,3,1,1.67625
46121,5,1,1.19732
46121,4,1,0.59866
46123,2,1,1.09956
46123,1,1,0.00000
46222,3,1,0.11835
46222,5,1,1.89366
46222,4,1,1.06518
46225,2,1,1.28976
46225,1,1,1.75877
46331,3,1,1.43717
46331,5,1,0.33165
46331,4,1,0.99496
46333,2,1,0.00000
46333,1,1,1.55005
46434,2,1,1.90092
46434,1,1,0.00000
46440,3,1,1.09219
46440,5,1,1.52907
46440,4,1,0.54610
46541,3,1,1.31448
46541,5,1,1.07548
46541,4,1,1.19498
46543,2,1,1.10331
46543,1,1,1.65496
46641,3,1,0.00000
46641,5,1,0.47909
46641,4,1,1.67682
46653,2,1,1.19957
46653,1,1,0.54526
46751,3,1,1.94827
46751,5,1,1.62355
46751,4,1,0.75766
46753,2,1,0.83803
46753,1,1,0.00000
46855,2,1,0.93356
46855,1,1,2.45060
46861,3,1,0.87732
46861,5,1,0.87732
46861,4,1,0.32900
46961,3,1,0.71548
46961,5,1,1.78869
46961,4,1,2.50417
46964,2,1,0.88484
46964,1,1,0.55302
47071,3,1,1.74467
47071,5,1,0.00000
47071,4,1,0.76329
47073,2,1,1.31642
47073,1,1,1.86492
47184,2,1,1.40714
47184,1,1,1.08242
47184,3,1,0.74256
47184,5,1,0.00000
47184,4,1,0.00000
47284,2,1,0.95458
47284,1,1,0.83525
47291,3,1,1.23828
47291,5,1,2.58914
47291,4,1,2.36400
47393,2,1,1.21577
47393,1,1,1.32630
47401,3,1,1.19804
47401,5,1,1.63369
47401,4,1,0.98022
47495,2,1,0.58686
47495,1,1,0.46949
47511,3,1,0.76267
47511,5,1,1.08952
47511,4,1,1.08952
47603,2,1,0.00000
47603,1,1,0.00000
47611,3,1,1.19745
47611,5,1,0.71847
47611,4,1,0.83822
47703,2,1,2.74214
47703,1,1,2.38447
47720,3,1,1.30964
47720,5,1,0.54568
47720,4,1,1.41878
47812,2,1,0.21961
47812,1,1,1.09807
47821,3,1,1.07477
47821,5,1,1.43302
47821,4,1,0.47767
47913,2,1,1.55611
47913,1,1,1.19701
47931,3,1,0.98114
47931,5,1,1.09016
47931,4,1,1.63524
48013,2,1,1.31279
48013,1,1,0.83541
48031,3,1,0.47913
48031,5,1,0.95827
48031,4,1,0.00000
48122,2,1,1.09522
48122,1,1,1.20474
48141,3,1,1.19369
48141,5,1,1.30221
48141,4,1,1.62776
48223,2,1,0.95428
48223,1,1,0.95428
48251,3,1,1.53370
48251,5,1,1.09550
48251,4,1,0.98595
48335,2,1,1.06365
48335,1,1,0.00000
48351,3,1,0.83368
48351,5,1,1.07187
48351,4,1,0.11910
48443,2,1,1.11752
48443,1,1,2.23505
48452,3,1,1.31351
48452,5,1,0.83587
48452,4,1,2.62702
48553,2,1,0.97885
48553,1,1,0.97885
48561,3,1,0.98924
48561,5,1,0.87933
48561,4,1,0.87933
48661,3,1,0.95565
48661,5,1,1.55294
48661,4,1,0.83620
48662,2,1,1.20326
48662,1,1,0.21877
48765,2,1,0.70056
48765,1,1,2.21844
48771,3,1,1.31030
48771,5,1,0.87353
48771,4,1,1.31030
48871,3,1,0.71701
48871,5,1,1.19502
48871,4,1,0.83651
48876,2,1,0.86738
48876,1,1,0.86738
48981,3,1,1.31141
48981,5,1,0.87427
48981,4,1,0.54642
48983,2,1,1.45645
48983,1,1,1.23238
49081,3,1,0.71313
49081,5,1,1.42626
49081,4,1,0.00000
49083,2,1,1.31502
49083,1,1,1.19547
49191,3,1,1.09880
49191,5,1,1.09880
49191,4,1,2.08773
49193,2,1,0.98297
